Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
68,"F.M.d.A. de Carvalho","Brazilian red propolis: Extracts production, physicochemical characterization, and cytotoxicity profile for antitumor activity",2020,"Biomolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084548656&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084548656&origin=inward",38,"2026-01-24 10:12:31","Article","10.3390/biom10050726","2218-273X",,10,5,,,68,11.33,68,1,6,"","",""
56,"M.A. Shaldam","In silico screening of potent bioactive compounds from honeybee products against COVID-19 target enzymes",2021,"Environmental Science and Pollution Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105412526&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105412526&origin=inward",43,"2026-01-24 10:12:31","Article","10.1007/s11356-021-14195-9","0944-1344",,28,30,40507,40514,56,11.20,56,1,5,"","",""
56,"S. Touzani","Determination of phenolic compounds in various propolis samples collected from an african and an asian region and their impact on antioxidant and antibacterial activities",2021,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112440005&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112440005&origin=inward",44,"2026-01-24 10:12:31","Article","10.3390/molecules26154589","1420-3049",,26,15,,,56,11.20,56,1,5,"","",""
55,"M.L. Vică","The antimicrobial activity of honey and propolis extracts from the central region of Romania",2021,"Food Bioscience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103270556&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103270556&origin=inward",45,"2026-01-24 10:12:31","Article","10.1016/j.fbio.2021.101014","2212-4292",,41,,,,55,11.00,55,1,5,"","",""
54,"M. Chelu","Green synthesis of bioinspired chitosan-ZnO-based polysaccharide gums hydrogels with propolis extract as novel functional natural biomaterials",2022,"International Journal of Biological Macromolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85130122148&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85130122148&origin=inward",46,"2026-01-24 10:12:31","Article","10.1016/j.ijbiomac.2022.05.070","0141-8130",,211,,410,424,54,13.50,54,1,4,"","",""
53,"M. Woźniak","Biological Activity and Chemical Composition of Propolis from Various Regions of Poland",2023,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85145701028&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85145701028&origin=inward",47,"2026-01-24 10:12:31","Article","10.3390/molecules28010141","1420-3049",,28,1,,,53,17.67,53,1,3,"","",""
52,"J. Wezgowiec","Polish propolis-Chemical composition and biological effects in tongue cancer cells and macrophages",2020,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085305679&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085305679&origin=inward",52,"2026-01-24 10:12:31","Article","10.3390/molecules25102426","1420-3049",,25,10,,,52,8.67,52,1,6,"","",""
51,"S. Ceylan","Propolis loaded and genipin-crosslinked PVA/chitosan membranes; characterization properties and cytocompatibility/genotoxicity response for wound dressing applications",2021,"International Journal of Biological Macromolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105787800&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105787800&origin=inward",53,"2026-01-24 10:12:31","Article","10.1016/j.ijbiomac.2021.05.069","0141-8130",,181,,1196,1206,51,10.20,51,1,5,"","",""
49,"A. Parolia","Effect of propolis nanoparticles against enterococcus faecalis biofilm in the root canal",2021,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85101441188&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101441188&origin=inward",54,"2026-01-24 10:12:31","Article","10.3390/molecules26030715","1420-3049",,26,3,,,49,9.80,49,1,5,"","",""
49,"T.B. Alberti","Electrospun PVA nanoscaffolds associated with propolis nanoparticles with wound healing activity",2020,"Journal of Materials Science","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85081602009&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081602009&origin=inward",55,"2026-01-24 10:12:31","Article","10.1007/s10853-020-04502-z","0022-2461",,55,23,9712,9727,49,8.17,49,1,6,"","",""
49,"X.c. Zhong","Caffeic acid phenethyl ester suppresses intestinal FXR signaling and ameliorates nonalcoholic fatty liver disease by inhibiting bacterial bile salt hydrolase activity",2023,"Acta Pharmacologica Sinica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85131295746&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85131295746&origin=inward",56,"2026-01-24 10:12:31","Article","10.1038/s41401-022-00921-7","1671-4083",,44,1,145,156,49,16.33,49,1,3,"","",""
47,"S.N.A. Syed Salleh","Determination of Total Phenolics, Flavonoids, and Antioxidant Activity and GC-MS Analysis of Malaysian Stingless Bee Propolis Water Extracts",2021,"Scientifica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118566240&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118566240&origin=inward",57,"2026-01-24 10:12:31","Article","10.1155/2021/3789351","2090-908X",,2021,,,,47,9.40,47,1,5,"","",""
44,"E. Amalia","Water-soluble propolis and bee pollen of Trigona spp. From South Sulawesi Indonesia induce apoptosis in the human breast cancer MCF-7 cell line",2020,"Oncology Letters","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85091910716&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85091910716&origin=inward",61,"2026-01-24 10:12:31","Article","10.3892/ol.2020.12137","1792-1074",,20,5,,,44,7.33,44,1,6,"","",""
44,"S. Ulag","Propolis-based nanofiber patches to repair corneal microbial keratitis",2021,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105177764&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105177764&origin=inward",63,"2026-01-24 10:12:31","Article","10.3390/molecules26092577","1420-3049",,26,9,,,44,8.80,44,1,5,"","",""
44,"P. Ebadi","Evaluation of the potential in vitro effects of propolis and honey on wound healing in human dermal fibroblast cells",2021,"South African Journal of Botany","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097438683&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097438683&origin=inward",64,"2026-01-24 10:12:31","Article","10.1016/j.sajb.2020.10.003","0254-6299",,137,,414,422,44,8.80,44,1,5,"","",""
43,"M.S. de Oliveira","Chemical composition of volatile compounds in apis mellifera propolis from the northeast region of pará state, brazil",2021,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108184213&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108184213&origin=inward",66,"2026-01-24 10:12:31","Article","10.3390/molecules26113462","1420-3049",,26,11,,,43,8.60,43,1,5,"","",""
42,"C. Habryka","The effect of enriching honey with propolis on the antioxidant activity, sensory characteristics, and quality parameters",2020,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85081210470&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081210470&origin=inward",68,"2026-01-24 10:12:31","Article","10.3390/molecules25051176","1420-3049",,25,5,,,42,7.00,42,1,6,"","",""
42,"W.A.S. Mohamed","GC-MS Evaluation, Antioxidant Content, and Cytotoxic Activity of Propolis Extract from Peninsular Malaysian Stingless Bees, Tetrigona Apicalis",2020,"Evidence Based Complementary and Alternative Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85098566931&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85098566931&origin=inward",69,"2026-01-24 10:12:31","Article","10.1155/2020/8895262","1741-427X",,2020,,,,42,7.00,42,1,6,"","",""
41,"B.D. Nani","Anti-inflammatory and anti- Candida Effects of Brazilian Organic Propolis, a Promising Source of Bioactive Molecules and Functional Food",2020,"Journal of Agricultural and Food Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85081942270&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081942270&origin=inward",71,"2026-01-24 10:12:31","Article","10.1021/acs.jafc.8b07304","0021-8561",,68,10,2861,2871,41,6.83,41,1,6,"","",""
39,"R.A. Nader","Beehive products as antibacterial agents: A review",2021,"Antibiotics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85108795785&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85108795785&origin=inward",73,"2026-01-24 10:12:31","Article","10.3390/antibiotics10060717","2079-6382",,10,6,,,39,7.80,39,1,5,"","",""
38,"M. Ratajczak","Promising antimicrobial properties of bioactive compounds from different honeybee products",2021,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85109961248&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85109961248&origin=inward",74,"2026-01-24 10:12:31","Article","10.3390/molecules26134007","1420-3049",,26,13,,,38,7.60,38,1,5,"","",""
38,"M.I. Stavropoulou","NMR metabolic profiling of Greek propolis samples: Comparative evaluation of their phytochemical compositions and investigation of their anti-ageing and antioxidant properties",2021,"Journal of Pharmaceutical and Biomedical Analysis","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097470896&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097470896&origin=inward",75,"2026-01-24 10:12:31","Article","10.1016/j.jpba.2020.113814","0731-7085",,194,,,,38,7.60,38,1,5,"","",""
36,"A.B.S.d. Lima","Spectroscopy NIR and MIR toward predicting simultaneous phenolic contents and antioxidant in red propolis by multivariate analysis",2022,"Food Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112129709&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112129709&origin=inward",77,"2026-01-24 10:12:31","Article","10.1016/j.foodchem.2021.130744","0308-8146",,367,,,,36,9.00,36,1,4,"","",""
36,"M.G. da Cunha","Antimicrobial, anti-adherence and antibiofilm activity against Staphylococcus aureus of a 4-phenyl coumarin derivative isolated from Brazilian geopropolis",2020,"Microbial Pathogenesis","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074999750&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074999750&origin=inward",80,"2026-01-24 10:12:31","Article","10.1016/j.micpath.2019.103855","0882-4010",,139,,,,36,6.00,36,1,6,"","",""
36,"O. Belmehdi","Synergistic interaction between propolis extract, essential oils, and antibiotics against Staphylococcus epidermidis and methicillin resistant Staphylococcus aureus",2021,"International Journal of Secondary Metabolite","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85112762911&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85112762911&origin=inward",81,"2026-01-24 10:12:31","Article","10.21448/IJSM.947033","2148-6905",,8,3,195,213,36,7.20,36,1,5,"","",""
34,"J.C. Ferreira","Baccharin and p-coumaric acid from green propolis mitigate inflammation by modulating the production of cytokines and eicosanoids",2021,"Journal of Ethnopharmacology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85107656227&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85107656227&origin=inward",83,"2026-01-24 10:12:31","Article","10.1016/j.jep.2021.114255","0378-8741",,278,,,,34,6.80,34,1,5,"","",""
34,"B.G. Baptista","The effect of Brazilian Green Propolis extract on inflammation in patients with chronic kidney disease on peritoneal dialysis: A randomised double-blind controlled clinical trial",2023,"Phytomedicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85150283856&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85150283856&origin=inward",84,"2026-01-24 10:12:31","Article","10.1016/j.phymed.2023.154731","0944-7113",,114,,,,34,11.33,34,1,3,"","",""
33,"N. Elsayed","In vitro antimicrobial, antioxidant and anticancer activities of egyptian citrus beebread",2021,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85105124478&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85105124478&origin=inward",85,"2026-01-24 10:12:31","Article","10.3390/molecules26092433","1420-3049",,26,9,,,33,6.60,33,1,5,"","",""
33,"Y. Irigoiti","Co-crystallized sucrose with propolis extract as a food ingredient: Powder characterization and antioxidant stability",2021,"Lwt","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85101805696&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101805696&origin=inward",86,"2026-01-24 10:12:31","Article","10.1016/j.lwt.2021.111164","0023-6438",,143,,,,33,6.60,33,1,5,"","",""
33,"O.M. Ionescu","Design, preparation and in vitro characterization of biomimetic and bioactive chitosan/polyethylene oxide based nanofibers as wound dressings",2021,"International Journal of Biological Macromolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118572856&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118572856&origin=inward",87,"2026-01-24 10:12:31","Article","10.1016/j.ijbiomac.2021.10.166","0141-8130",,193,,996,1008,33,6.60,33,1,5,"","",""
33,"J.D.P. Amorim","BioMask, a polymer blend for treatment and healing of skin prone to acne",2020,"Chemical Engineering Transactions","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85082800576&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85082800576&origin=inward",88,"2026-01-24 10:12:31","Article","10.3303/CET2079035","2283-9216",,79,,205,210,33,5.50,33,1,6,"","",""
32,"M. Peixoto","Antioxidant and antimicrobial activity of blends of propolis samples collected in different years",2021,"Lwt","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103681345&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103681345&origin=inward",89,"2026-01-24 10:12:31","Article","10.1016/j.lwt.2021.111311","0023-6438",,145,,,,32,6.40,32,1,5,"","",""
32,"C. Arruda","Green Propolis: Cytotoxic and Leishmanicidal Activities of Artepillin C, p-Coumaric Acid, and Their Degradation Products",2020,"Revista Brasileira De Farmacognosia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084337248&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084337248&origin=inward",90,"2026-01-24 10:12:31","Article","10.1007/s43450-020-00043-3","1981-528X",,30,2,169,176,32,5.33,32,1,6,"","",""
32,"S.N.A.S. Salleh","Analysis of bioactive compounds and chemical composition of Malaysian stingless bee propolis water extracts",2021,"Saudi Journal of Biological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111492379&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111492379&origin=inward",91,"2026-01-24 10:12:31","Article","10.1016/j.sjbs.2021.07.049","1319-562X",,28,12,6705,6710,32,6.40,32,1,5,"","",""
32,"O. Golubnitschaja","Mini-encyclopedia of mitochondria-relevant nutraceuticals protecting health in primary and secondary care—clinically relevant 3PM innovation",2024,"Epma Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85190644834&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85190644834&origin=inward",92,"2026-01-24 10:12:31","Article","10.1007/s13167-024-00358-4","1878-5077",,15,2,163,205,32,16.00,32,1,2,"","",""
31,"A.M. Afonso","Evaluation of the in vitro wound-healing activity and phytochemical characterization of propolis and honey",2020,"Applied Sciences Switzerland","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85081999368&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081999368&origin=inward",94,"2026-01-24 10:12:31","Article","10.3390/app10051845","2076-3417",,10,5,,,31,5.17,31,1,6,"","",""
31,"D.V. de Morais","Active antioxidant phenolics from brazilian red propolis: An optimization study for their recovery and identification by lc-esi-qtof-ms/ms",2021,"Antioxidants","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85101183806&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85101183806&origin=inward",95,"2026-01-24 10:12:31","Article","10.3390/antiox10020297","2076-3921",,10,2,1,16,31,6.20,31,1,5,"","",""
30,"C.R. Rivera-Yañez","Flavonoids present in propolis in the battle against photoaging and psoriasis",2021,"Antioxidants","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85121331042&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85121331042&origin=inward",96,"2026-01-24 10:12:31","Article","10.3390/antiox10122014","2076-3921",,10,12,,,30,6.00,30,1,5,"","",""
30,"B.A. Fachri","Experimental study and modeling on supercritical CO2 extraction of Indonesian raw propolis using response surface method: Influence of pressure, temperature and CO2 mass flowrate on extraction yield",2020,"Chemical Engineering Research and Design","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85075524355&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85075524355&origin=inward",98,"2026-01-24 10:12:31","Article","10.1016/j.cherd.2019.11.014","0263-8762",,153,,452,462,30,5.00,30,1,6,"","",""
30,"Y. Qin","Highly Stable Silver Nanowires/Biomaterial Transparent Electrodes for Flexible Electronics",2022,"ACS Applied Materials and Interfaces","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85136739073&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85136739073&origin=inward",100,"2026-01-24 10:12:31","Article","10.1021/acsami.2c09153","1944-8244",,14,33,38021,38030,30,7.50,30,1,4,"","",""
29,"R. Hatami","Effectiveness of six different methods in green synthesis of selenium nanoparticles using propolis extract: Screening and characterization",2020,"Green Processing and Synthesis","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85097673978&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85097673978&origin=inward",102,"2026-01-24 10:12:31","Article","10.1515/gps-2020-0065","2191-9542",,9,1,685,692,29,4.83,29,1,6,"","",""
27,"H.S. Zayed","Development of collagen–chitosan dressing gel functionalized with propolis–zinc oxide nanoarchitectonics to accelerate wound healing",2024,"International Journal of Biological Macromolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85184150102&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85184150102&origin=inward",104,"2026-01-24 10:12:31","Article","10.1016/j.ijbiomac.2024.129665","0141-8130",,261,,,,27,13.50,27,1,2,"","",""
27,"L.S. Contieri","Standardization proposal to quality control of propolis extracts commercialized in Brazil: A fingerprinting methodology using a UHPLC-PDA-MS/MS approach",2022,"Food Research International","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85137097359&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85137097359&origin=inward",106,"2026-01-24 10:12:31","Article","10.1016/j.foodres.2022.111846","0963-9969",,161,,,,27,6.75,27,1,4,"","",""
27,"A. Tzani","Green Extraction of Greek Propolis Using Natural Deep Eutectic Solvents (NADES) and Incorporation of the NADES-Extracts in Cosmetic Formulation",2023,"Sustainable Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85154072675&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85154072675&origin=inward",107,"2026-01-24 10:12:31","Article","10.3390/suschem4010002","2673-4079",,4,1,8,25,27,9.00,27,1,3,"","",""
27,"S.N. Al-Kahtani","Modulation of Antioxidant Defense, Immune Response, and Growth Performance by Inclusion of Propolis and Bee Pollen into Broiler Diets",2022,"Animals","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85133905271&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85133905271&origin=inward",108,"2026-01-24 10:12:31","Article","10.3390/ani12131658","2076-2615",,12,13,,,27,6.75,27,1,4,"","",""
27,"R. Rivero","Development and characterization of two gelatin candies with alternative sweeteners and fruit bioactive compounds",2021,"Lwt","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85099357244&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85099357244&origin=inward",109,"2026-01-24 10:12:31","Article","10.1016/j.lwt.2021.110894","0023-6438",,141,,,,27,5.40,27,1,5,"","",""
26,"F. Paulo","Propolis microencapsulation by double emulsion solvent evaporation approach: Comparison of different polymeric matrices and extract to polymer ratio",2021,"Food and Bioproducts Processing","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85104077997&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85104077997&origin=inward",110,"2026-01-24 10:12:31","Article","10.1016/j.fbp.2021.03.019","0960-3085",,127,,408,425,26,5.20,26,1,5,"","",""
26,"H.C. Rosseto","Design of propolis-loaded film forming systems for topical administration: The effect of acrylic acid derivative polymers",2021,"Journal of Molecular Liquids","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85092916179&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85092916179&origin=inward",111,"2026-01-24 10:12:31","Article","10.1016/j.molliq.2020.114514","0167-7322",,322,,,,26,5.20,26,1,5,"","",""
26,"F.L. Conte","Propolis increases Foxp3 expression and lymphocyte proliferation in HIV-infected people: A randomized, double blind, parallel-group and placebo-controlled study",2021,"Biomedicine and Pharmacotherapy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111936725&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111936725&origin=inward",113,"2026-01-24 10:12:31","Article","10.1016/j.biopha.2021.111984","0753-3322",,142,,,,26,5.20,26,1,5,"","",""
26,"Ž. Peršurić","Bioactives from bee products and accompanying extracellular vesicles as novel bioactive components for wound healing",2021,"Molecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85109015808&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85109015808&origin=inward",114,"2026-01-24 10:12:31","Article","10.3390/molecules26123770","1420-3049",,26,12,,,26,5.20,26,1,5,"","",""
26,"M. Alvear","Geographic area of collection determines the chemical composition and antimicrobial potential of three extracts of chilean propolis",2021,"Plants","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85111271226&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85111271226&origin=inward",115,"2026-01-24 10:12:31","Article","10.3390/plants10081543","2223-7747",,10,8,,,26,5.20,26,1,5,"","",""
26,"F.Y. Al-Juhaimi","Bioactive compounds, antioxidant activity, fatty acid composition, and antimicrobial activity of propolis from different locations in Turkey",2022,"Journal of Apicultural Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103201700&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103201700&origin=inward",116,"2026-01-24 10:12:31","Article","10.1080/00218839.2021.1898785","0021-8839",,61,2,246,254,26,6.50,26,1,4,"","",""
26,"A. Fuente-Ballesteros","Green sample preparation methods for the analysis of bioactive compounds in bee products: A review",2023,"Advances in Sample Preparation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85164033413&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85164033413&origin=inward",117,"2026-01-24 10:12:31","Article","10.1016/j.sampre.2023.100060","2772-5820",,6,,,,26,8.67,26,1,3,"","",""
26,"C. Cedeño-Pinos","Contribution of green propolis to the antioxidant, physical, and sensory properties of fruity jelly candies made with sugars or fructans",2021,"Foods","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85118173547&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85118173547&origin=inward",118,"2026-01-24 10:12:31","Article","10.3390/foods10112586","2304-8158",,10,11,,,26,5.20,26,1,5,"","",""
26,"F. Yıldırım","UV-Visible photovoltaic detector based on biomaterial-inorganic semiconductor in the propolis/n-Si heterojunction configuration",2023,"Materials Research Bulletin","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85143991002&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85143991002&origin=inward",119,"2026-01-24 10:12:31","Article","10.1016/j.materresbull.2022.112113","0025-5408",,159,,,,26,8.67,26,1,3,"","",""
25,"D. Turan","Evaluation of the neuroprotective potential of caffeic acid phenethyl ester in a cellular model of Parkinson's disease",2020,"European Journal of Pharmacology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087748067&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087748067&origin=inward",122,"2026-01-24 10:12:31","Article","10.1016/j.ejphar.2020.173342","0014-2999",,883,,,,25,4.17,25,1,6,"","",""
24,"S.H. Gomes Sá","Evaluation of the release, stability and antioxidant activity of Brazilian red propolis extract encapsulated by spray-drying, spray-chilling and using the combination of both techniques",2023,"Food Research International","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85145973840&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85145973840&origin=inward",123,"2026-01-24 10:12:31","Article","10.1016/j.foodres.2022.112423","0963-9969",,164,,,,24,8.00,24,1,3,"","",""
24,"F. Majdi","Active packaging coating based on Lepidium sativum seed mucilage and propolis extract: Preparation, characterization, application and modeling the preservation of buffalo meat",2024,"Plos One","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85206002319&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85206002319&origin=inward",124,"2026-01-24 10:12:31","Article","10.1371/journal.pone.0311802","1932-6203",,19,10,,,24,12.00,24,1,2,"","",""
24,"M. Ramezani","Efficient Amyloid Fibrillation Inhibition and Remodeling of Preformed Fibrils of Bovine Insulin by Propolis Polyphenols-Based Nanosheets",2021,"ACS Applied Bio Materials","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85103779498&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85103779498&origin=inward",125,"2026-01-24 10:12:31","Article","10.1021/acsabm.1c00068","2576-6422",,4,4,3547,3560,24,4.80,24,1,5,"","",""
